run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_000111,1778022147.534797,00:02:27,IMS_CDN,1,3,4.272,7.736,0.005747,2.9576,0,280.3,0.9687,10.0,0,0.0,63891.8,1.3,0.0626,0.153254,43.4,0.9943,140966,140824,377,376,0,0,,7.736,46,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022147.535463,00:02:27,INTERNET,5,1,4.398,6.854,0.0,3.2637,0,268.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009364,0.0,1.0,21640,21836,162,164,0,0,,6.854,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022147.5358174,00:02:27,OUTDOOR_RAN,2,1,4.13,7.282,0.011364,3.4821,0,278.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.108017,0.0,1.0,96612,92686,266,259,0,0,,7.282,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022149.5982122,00:02:29,INDOOR_RAN,3,1,4.391,23.715,0.0,1.867,0,437.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.103043,0.0,1.0,56730,51204,295,260,0,0,23.715,5.743,33,ping_measured,NORMAL
run_20260506_000111,1778022149.5995271,00:02:29,IMS_CDN,4,1,4.338,10.348,0.002874,1.7,0,304.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.196812,0.0,1.0,153466,148924,431,422,0,0,10.348,4.84,46,ping_measured,NORMAL
run_20260506_000111,1778022149.600725,00:02:29,OUTDOOR_RAN,2,1,4.132,10.939,0.011364,0.419,0,315.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111858,0.0,1.0,126510,121558,349,339,0,0,10.939,7.38,48,ping_measured,NORMAL
run_20260506_000111,1778022149.6016083,00:02:29,INTERNET,5,1,4.398,6.944,0.0,3.0653,0,269.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010447,0.0,1.0,24338,24534,181,183,0,0,,6.944,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,INTERNET,1,4,4.399,6.577,0.0,2.8452,0,265.8,0.9957,10.0,0,0.0,465465.7,1.3,0.0086,0.010991,18.2,1.0,26068,26636,200,204,0,0,,6.577,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,OUTDOOR_RAN,1,1,4.132,10.939,0.011364,0.419,0,315.1,0.9594,10.0,0,0.0,49229.0,1.3,0.0813,0.134227,63.4,0.9886,173752,171496,472,468,0,0,10.939,6.577,48,ping_measured,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,INDOOR_RAN,1,2,4.391,23.715,0.0,1.867,0,437.1,0.9939,10.0,0,0.0,329589.5,1.3,0.0121,0.104227,18.2,1.0,52750,52624,279,272,0,0,23.715,6.577,33,ping_measured,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,IMS_CDN,1,3,4.338,10.348,0.002874,1.7,0,304.9,0.9562,10.0,0,0.0,45716.7,1.3,0.0875,0.219297,29.6,0.9971,200910,197490,547,537,0,0,10.348,6.577,46,ping_measured,NORMAL
run_20260506_000111,1778022151.6620088,00:02:31,IMS_CDN,4,1,4.226,10.348,0.00761,1.7,0,307.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.216027,0.0,1.0,212580,204618,598,579,0,0,10.348,8.002,46,ping_measured,NORMAL
run_20260506_000111,1778022151.663528,00:02:31,INDOOR_RAN,3,1,4.269,23.715,0.005495,1.867,0,439.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.099208,0.0,1.0,83510,76816,385,346,0,0,23.715,6.819,33,ping_measured,NORMAL
run_20260506_000111,1778022151.6644936,00:02:31,OUTDOOR_RAN,2,1,4.141,10.939,0.011001,0.419,0,315.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.113811,0.0,1.0,155870,150918,429,419,0,0,10.939,9.025,48,ping_measured,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,INTERNET,1,4,4.397,9.883,0.0,2.874,0,298.8,0.9954,10.0,0,0.0,437263.9,1.3,0.0091,0.011013,24.8,1.0,29050,29476,221,224,0,0,,9.883,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,OUTDOOR_RAN,1,1,4.141,10.939,0.011001,0.419,0,315.0,0.9526,10.0,0,0.0,42231.0,1.3,0.0947,0.154759,68.5,0.989,214004,211406,578,573,0,0,10.939,9.883,48,ping_measured,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,INDOOR_RAN,1,2,4.269,23.715,0.005495,1.867,0,439.9,0.981,10.0,0,0.0,105299.7,1.3,0.038,0.09799,46.7,0.9945,77820,77894,364,357,0,0,23.715,9.883,33,ping_measured,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,IMS_CDN,1,3,4.226,10.348,0.00761,1.7,0,307.3,0.9385,10.0,0,0.0,32533.2,1.3,0.123,0.236982,55.1,0.9924,265444,258604,724,704,0,0,10.348,9.883,46,ping_measured,NORMAL
run_20260506_000111,1778022151.6655269,00:02:31,INTERNET,5,1,4.397,9.389,0.0,3.0265,0,293.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011559,0.0,1.0,27320,27516,202,204,0,0,,9.389,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022153.725637,00:02:33,OUTDOOR_RAN,2,1,4.034,10.939,0.015024,0.419,0,317.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.109958,0.0,1.0,185866,179248,513,498,0,0,10.939,7.323,18,ping_measured,NORMAL
run_20260506_000111,1778022153.7273018,00:02:33,IMS_CDN,4,1,4.014,10.348,0.01571,1.7,0,311.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.292383,0.0,1.0,290798,280100,823,796,0,0,10.348,5.658,34,ping_measured,NORMAL
run_20260506_000111,1778022153.7283573,00:02:33,INDOOR_RAN,3,1,3.41,23.715,0.038041,1.867,0,456.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.094931,0.0,1.0,110774,101318,477,427,0,0,23.715,6.569,18,ping_measured,NORMAL
run_20260506_000111,1778022153.7290242,00:02:33,INTERNET,5,1,4.398,8.138,0.0,2.9156,0,281.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008808,0.0,1.0,29592,29788,218,220,0,0,,8.138,10,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,INTERNET,1,4,4.398,7.784,0.0,2.8256,0,277.8,0.9952,10.0,0,0.0,419193.7,1.3,0.0095,0.008804,20.6,1.0,31322,31748,237,240,0,0,,7.784,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,OUTDOOR_RAN,1,1,4.034,10.939,0.015024,0.419,0,317.0,0.9453,10.0,0,0.0,36540.3,1.3,0.1095,0.223542,80.2,0.985,273018,269096,741,732,0,0,10.939,7.784,48,ping_measured,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,INDOOR_RAN,1,2,3.41,23.715,0.038041,1.867,0,456.9,0.9737,10.0,0,0.0,76071.2,1.3,0.0526,0.094942,169.8,0.962,102122,102396,445,438,0,0,23.715,7.784,33,ping_measured,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,IMS_CDN,1,3,4.014,10.348,0.01571,1.7,0,311.5,0.9241,10.0,0,0.0,26346.4,1.3,0.1519,0.313485,82.9,0.9843,348300,339506,956,931,0,0,10.348,7.784,46,ping_measured,NORMAL
run_20260506_000111,1778022155.7889357,00:02:35,INTERNET,5,1,4.396,11.81,0.0,2.9628,0,318.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011581,0.0,1.0,32574,32770,239,241,0,0,,11.81,10,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022155.7901027,00:02:35,IMS_CDN,4,1,4.222,10.13,0.007855,0.5565,0,305.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.294442,0.0,1.0,368772,356022,1048,1015,0,0,10.13,10.64,34,ping_measured,NORMAL
run_20260506_000111,1778022155.7914197,00:02:35,OUTDOOR_RAN,2,1,3.982,10.142,0.016946,0.816,0,310.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.113685,0.0,1.0,215866,208604,595,580,0,0,10.142,9.271,18,ping_measured,NORMAL
run_20260506_000111,1778022155.7920725,00:02:35,INDOOR_RAN,3,1,3.013,19.129,0.056058,0.8695,0,421.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.095346,0.0,1.0,137946,125914,571,511,0,0,19.129,11.091,18,ping_measured,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,INTERNET,1,4,4.396,12.6,0.0,2.95,0,326.0,0.9954,10.0,0,0.0,435327.3,1.3,0.0092,0.011564,30.2,1.0,34020,34730,256,261,0,0,,12.6,10,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,OUTDOOR_RAN,1,1,3.982,10.142,0.016946,0.816,0,310.0,0.9304,10.0,0,0.0,28763.9,1.3,0.1391,0.2279,97.4,0.9831,332770,327862,907,897,0,0,10.142,12.6,18,ping_measured,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,INDOOR_RAN,1,2,3.013,19.129,0.056058,0.8695,0,421.0,0.9692,10.0,0,0.0,64880.7,1.3,0.0617,0.095386,248.1,0.9439,128170,126992,535,522,0,0,19.129,12.6,18,ping_measured,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,IMS_CDN,1,3,4.222,10.13,0.007855,0.5565,0,305.3,0.9021,10.0,0,0.0,20441.9,1.3,0.1958,0.319074,61.5,0.9921,430958,421782,1193,1165,0,0,10.13,12.6,34,ping_measured,NORMAL
run_20260506_000111,1778022164.0414739,00:02:44,IMS_CDN,4,1,4.072,10.2,0.013638,0.284,0,308.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.292312,0.0,1.0,679586,654182,1939,1869,0,0,10.2,7.236,8,ping_measured,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,INTERNET,1,4,4.398,8.393,0.0,2.7738,0,283.9,0.9953,10.0,0,0.0,427739.4,1.3,0.0094,0.009911,21.8,1.0,43818,44812,325,332,0,0,,8.393,10,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,OUTDOOR_RAN,1,1,4.362,9.033,0.001855,1.0115,0,291.3,0.9017,10.0,0,0.0,20350.5,1.3,0.1966,0.226578,29.2,0.9981,568976,560790,1556,1537,0,0,9.033,8.393,18,ping_measured,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,INDOOR_RAN,1,2,3.014,19.709,0.055824,2.145,0,426.7,0.9595,10.0,0,0.0,49413.5,1.3,0.081,0.098982,238.8,0.9442,228376,227288,874,856,0,0,19.709,8.393,18,ping_measured,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,IMS_CDN,1,3,4.072,10.2,0.013638,0.284,0,308.9,0.8658,10.0,0,0.0,14908.3,1.3,0.2685,0.315424,76.0,0.9864,761308,742556,2120,2064,0,0,10.2,8.393,34,ping_measured,NORMAL
run_20260506_000111,1778022164.044236,00:02:44,INTERNET,5,1,4.397,9.001,0.0,3.0532,0,290.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009911,0.0,1.0,42656,42852,310,312,0,0,,9.001,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022164.04468,00:02:44,INDOOR_RAN,3,1,3.014,19.709,0.055824,2.145,0,426.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.099532,0.0,1.0,246426,226210,939,845,0,0,19.709,9.347,4,ping_measured,NORMAL
run_20260506_000111,1778022164.0452414,00:02:44,OUTDOOR_RAN,2,1,4.237,9.033,0.007257,1.0115,0,294.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111952,0.0,1.0,334924,323842,922,897,0,0,9.033,9.818,6,ping_measured,NORMAL
run_20260506_000111,1778022166.1036613,00:02:46,INDOOR_RAN,3,1,3.231,19.709,0.045769,2.145,0,421.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.098791,0.0,1.0,273304,251636,1030,930,0,0,19.709,8.926,4,ping_measured,NORMAL
run_20260506_000111,1778022166.1051838,00:02:46,OUTDOOR_RAN,2,1,4.236,10.399,0.007257,1.334,0,307.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.116873,0.0,1.0,364676,353936,1006,982,0,0,10.399,9.516,6,ping_measured,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,INTERNET,1,4,4.398,7.918,0.0,2.6301,0,279.2,0.9953,10.0,0,0.0,426865.6,1.3,0.0094,0.01156,20.8,1.0,46516,47794,344,353,0,0,,7.918,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,OUTDOOR_RAN,1,1,4.236,10.399,0.007257,1.334,0,307.6,0.8995,10.0,0,0.0,19907.7,1.3,0.201,0.22838,49.8,0.9927,627204,619702,1718,1701,0,0,10.399,7.918,6,ping_measured,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,INDOOR_RAN,1,2,3.231,19.709,0.045769,2.145,0,421.1,0.9579,10.0,0,0.0,47515.8,1.3,0.0842,0.098567,199.7,0.9542,254570,252714,963,941,0,0,19.709,7.918,4,ping_measured,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,IMS_CDN,1,3,3.952,10.2,0.01808,0.284,0,311.2,0.8623,10.0,0,0.0,14535.2,1.3,0.2753,0.31096,92.5,0.9819,843916,822770,2354,2291,0,0,10.2,7.918,8,ping_measured,NORMAL
run_20260506_000111,1778022166.1087441,00:02:46,IMS_CDN,4,1,3.952,10.2,0.01808,0.284,0,311.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.291538,0.0,1.0,757658,729518,2165,2087,0,0,10.2,6.492,8,ping_measured,NORMAL
run_20260506_000111,1778022166.109222,00:02:46,INTERNET,5,1,4.398,8.364,0.0,2.9022,0,283.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011553,0.0,1.0,45638,45834,331,333,0,0,,8.364,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,INTERNET,1,4,4.398,8.883,0.0,2.5261,0,288.8,0.9951,10.0,0,0.0,405928.7,1.3,0.0099,0.010473,22.8,1.0,49214,50492,363,372,0,0,,8.883,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,OUTDOOR_RAN,1,1,4.322,10.399,0.003628,1.334,0,305.8,0.897,10.0,0,0.0,19419.7,1.3,0.2061,0.229457,37.3,0.9964,685632,678814,1880,1865,0,0,10.399,8.883,6,ping_measured,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,INDOOR_RAN,1,2,3.073,20.611,0.052646,4.5995,0,433.9,0.9574,10.0,0,0.0,46998.3,1.3,0.0851,0.099628,227.8,0.9474,279152,278380,1048,1028,0,0,20.611,8.883,4,ping_measured,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,IMS_CDN,1,3,4.077,9.538,0.013407,1.1945,0,302.2,0.8595,10.0,0,0.0,14239.0,1.3,0.2811,0.309871,76.0,0.9866,927164,902598,2590,2517,0,0,9.538,8.883,8,ping_measured,NORMAL
run_20260506_000111,1778022168.1690366,00:02:48,INTERNET,5,1,4.397,9.724,0.0,2.8058,0,297.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010479,0.0,1.0,48336,48532,350,352,0,0,,9.724,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022168.169893,00:02:48,OUTDOOR_RAN,2,1,4.362,10.399,0.001814,1.334,0,304.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.113759,0.0,1.0,394378,383296,1087,1062,0,0,10.399,6.356,6,ping_measured,NORMAL
run_20260506_000111,1778022168.170577,00:02:48,IMS_CDN,4,1,4.077,9.538,0.013407,1.1945,0,302.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.287185,0.0,1.0,835778,803534,2389,2299,0,0,9.538,9.343,8,ping_measured,NORMAL
run_20260506_000111,1778022168.1711082,00:02:48,INDOOR_RAN,3,1,3.073,20.611,0.052646,4.5995,0,433.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.099315,0.0,1.0,300720,277302,1124,1017,0,0,20.611,5.178,4,ping_measured,NORMAL
run_20260506_000111,1778022170.2303379,00:02:50,INTERNET,5,1,4.398,7.134,0.0,2.7923,0,271.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011022,0.0,1.0,51176,51372,370,372,0,0,,7.134,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022170.2318232,00:02:50,INDOOR_RAN,3,1,3.151,20.611,0.049051,4.5995,0,431.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.098102,0.0,1.0,327642,302572,1215,1102,0,0,20.611,8.832,4,ping_measured,NORMAL
run_20260506_000111,1778022170.2327535,00:02:50,OUTDOOR_RAN,2,1,4.362,10.399,0.001814,1.334,0,304.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.113861,0.0,1.0,424280,412656,1168,1142,0,0,10.399,7.937,6,ping_measured,NORMAL
run_20260506_000111,1778022170.233435,00:02:50,IMS_CDN,4,1,4.137,9.538,0.011148,1.1945,0,301.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.288935,0.0,1.0,913360,878038,2610,2511,0,0,9.538,8.47,8,ping_measured,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,INTERNET,1,4,4.399,6.273,0.0,2.5313,0,262.7,0.9951,10.0,0,0.0,404753.2,1.3,0.0099,0.010995,17.5,1.0,51912,53332,382,392,0,0,,6.273,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,OUTDOOR_RAN,1,1,4.362,10.399,0.001814,1.334,0,304.9,0.8951,10.0,0,0.0,19073.0,1.3,0.2098,0.226016,24.8,0.9982,744752,737192,2040,2024,0,0,10.399,6.273,6,ping_measured,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,INDOOR_RAN,1,2,3.151,20.611,0.049051,4.5995,0,431.9,0.9566,10.0,0,0.0,46081.1,1.3,0.0868,0.097835,208.9,0.9509,304906,303650,1135,1113,0,0,20.611,6.273,4,ping_measured,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,IMS_CDN,1,3,4.137,9.538,0.011148,1.1945,0,301.0,0.8577,10.0,0,0.0,14063.8,1.3,0.2845,0.311532,61.9,0.9889,1010024,983064,2820,2740,0,0,9.538,6.273,8,ping_measured,NORMAL
run_20260506_000111,1778022172.3042576,00:02:52,INDOOR_RAN,3,1,3.039,20.611,0.054287,4.5995,0,434.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.101732,0.0,1.0,354862,328926,1307,1189,0,0,20.611,6.447,4,ping_measured,NORMAL
run_20260506_000111,1778022172.3057377,00:02:52,OUTDOOR_RAN,2,1,4.391,9.142,0.000454,0.7975,0,291.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11559,0.0,1.0,454374,442608,1253,1226,0,0,9.142,7.325,6,ping_measured,NORMAL
run_20260506_000111,1778022172.3075855,00:02:52,IMS_CDN,4,1,4.108,9.538,0.01227,1.1945,0,301.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.290964,0.0,1.0,992218,953476,2837,2728,0,0,9.538,7.864,8,ping_measured,NORMAL
run_20260506_000111,1778022172.3089774,00:02:52,INTERNET,5,1,4.399,5.475,0.0,2.7215,0,254.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010384,0.0,1.0,53874,54070,389,391,0,0,,5.475,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,INTERNET,1,4,4.398,8.401,0.0,2.5061,0,284.0,0.995,10.0,0,0.0,397959.8,1.3,0.0101,0.010397,21.8,1.0,54468,56030,400,411,0,0,,8.401,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,OUTDOOR_RAN,1,1,4.391,9.142,0.000454,0.7975,0,291.6,0.8943,10.0,0,0.0,18926.5,1.3,0.2114,0.22933,23.6,0.9995,804206,796704,2205,2188,0,0,9.142,8.401,6,ping_measured,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,INDOOR_RAN,1,2,3.039,20.611,0.054287,4.5995,0,434.8,0.9566,10.0,0,0.0,46088.5,1.3,0.0868,0.101555,233.1,0.9457,329150,330004,1217,1200,0,0,20.611,8.401,4,ping_measured,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,IMS_CDN,1,3,4.108,9.538,0.01227,1.1945,0,301.6,0.8567,10.0,0,0.0,13962.6,1.3,0.2867,0.311587,70.6,0.9877,1093618,1063922,3055,2967,0,0,9.538,8.401,8,ping_measured,NORMAL
run_20260506_000111,1778022174.3545485,00:02:54,INTERNET,5,1,4.394,15.302,0.0,3.1656,0,353.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009996,0.0,1.0,56430,56626,407,409,0,0,,15.302,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022174.3562443,00:02:54,INDOOR_RAN,3,1,3.398,18.259,0.038638,3.7285,0,402.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100671,0.0,1.0,382078,354748,1401,1276,0,0,18.259,11.193,4,ping_measured,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,INTERNET,1,4,4.394,16.614,0.0,2.8628,0,366.1,0.995,10.0,0,0.0,400049.4,1.3,0.01,0.009987,38.2,1.0,57024,58586,418,429,0,0,,16.614,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,OUTDOOR_RAN,1,1,4.391,9.142,0.000454,0.7975,0,291.6,0.8943,10.0,0,0.0,18926.5,1.3,0.2114,0.226178,23.6,0.9995,861950,854590,2365,2349,0,0,9.142,8.401,6,ping_measured,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,INDOOR_RAN,1,2,3.398,18.259,0.038638,3.7285,0,402.7,0.9552,10.0,0,0.0,44662.4,1.3,0.0896,0.102231,189.8,0.9614,354514,356168,1305,1288,0,0,18.259,16.614,4,ping_measured,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,IMS_CDN,1,3,4.264,9.033,0.006135,1.329,0,293.4,0.8549,10.0,0,0.0,13802.1,1.3,0.2902,0.308841,62.7,0.9939,1175738,1142964,3289,3192,0,0,9.033,16.614,8,ping_measured,NORMAL
run_20260506_000111,1778022174.3592842,00:02:54,OUTDOOR_RAN,2,1,4.33,9.142,0.003352,0.7975,0,293.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.108269,0.0,1.0,483734,470400,1333,1302,0,0,9.142,12.91,6,ping_measured,NORMAL
run_20260506_000111,1778022174.3603528,00:02:54,IMS_CDN,4,1,4.264,9.033,0.006135,1.329,0,293.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28539,0.0,1.0,1069210,1026706,3059,2939,0,0,9.033,14.45,8,ping_measured,NORMAL
run_20260506_000111,1778022176.417883,00:02:56,INTERNET,5,1,4.398,6.513,0.0,3.5171,0,265.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010461,0.0,1.0,59128,59324,426,428,0,0,,6.513,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022176.4193184,00:02:56,IMS_CDN,4,1,4.174,9.033,0.009734,1.329,0,295.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.290033,0.0,1.0,1146250,1101352,3279,3152,0,0,9.033,11.569,8,ping_measured,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,INTERNET,1,4,4.397,9.681,0.0,3.1171,0,296.8,0.9951,10.0,0,0.0,406277.5,1.3,0.0098,0.010462,24.4,1.0,59722,61284,437,448,0,0,,9.681,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,OUTDOOR_RAN,1,1,4.33,9.142,0.003352,0.7975,0,293.1,0.8934,10.0,0,0.0,18776.1,1.3,0.2131,0.222168,37.7,0.9966,919644,911884,2522,2506,0,0,9.142,9.681,6,ping_measured,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,INDOOR_RAN,1,2,3.454,18.259,0.036364,3.7285,0,401.5,0.9545,10.0,0,0.0,43994.5,1.3,0.0909,0.100641,167.2,0.9636,380668,382122,1392,1375,0,0,18.259,9.681,4,ping_measured,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,IMS_CDN,1,3,4.174,9.033,0.009734,1.329,0,295.2,0.8552,10.0,0,0.0,13824.7,1.3,0.2895,0.309145,63.1,0.9903,1257314,1222688,3517,3414,0,0,9.033,9.681,8,ping_measured,NORMAL
run_20260506_000111,1778022176.4212751,00:02:56,OUTDOOR_RAN,2,1,4.366,9.142,0.001676,0.7975,0,292.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111031,0.0,1.0,513094,499018,1413,1381,0,0,9.142,11.033,6,ping_measured,NORMAL
run_20260506_000111,1778022176.421823,00:02:56,INDOOR_RAN,3,1,3.454,18.259,0.036364,3.7285,0,401.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.101845,0.0,1.0,408858,381044,1491,1364,0,0,18.259,7.837,4,ping_measured,NORMAL
run_20260506_000111,1778022178.482174,00:02:58,OUTDOOR_RAN,2,1,4.365,9.582,0.001676,0.931,0,296.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.114164,0.0,1.0,543730,528428,1499,1464,0,0,9.582,9.984,6,ping_measured,NORMAL
run_20260506_000111,1778022178.4837463,00:02:58,INDOOR_RAN,3,1,3.625,18.259,0.029676,3.7285,0,397.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.098425,0.0,1.0,436318,406412,1585,1450,0,0,18.259,10.398,4,ping_measured,NORMAL
run_20260506_000111,1778022178.4850352,00:02:58,IMS_CDN,4,1,4.066,9.033,0.013836,1.329,0,297.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.288558,0.0,1.0,1225206,1175862,3507,3367,0,0,9.033,8.586,8,ping_measured,NORMAL
run_20260506_000111,1778022178.4864702,00:02:58,INTERNET,5,1,4.398,7.329,0.0,3.3482,0,273.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010434,0.0,1.0,61826,62022,445,447,0,0,,7.329,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,INTERNET,1,4,4.397,9.463,0.0,2.9359,0,294.6,0.9951,10.0,0,0.0,405127.1,1.3,0.0099,0.01044,23.9,1.0,62420,63982,456,467,0,0,,9.463,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,OUTDOOR_RAN,1,1,4.365,9.582,0.001676,0.931,0,296.7,0.8937,10.0,0,0.0,18818.4,1.3,0.2127,0.23084,30.6,0.9983,978472,971538,2684,2671,0,0,9.582,9.463,6,ping_measured,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,INDOOR_RAN,1,2,3.625,18.259,0.029676,3.7285,0,397.9,0.954,10.0,0,0.0,43520.0,1.3,0.0919,0.098165,140.9,0.9703,406276,407490,1480,1461,0,0,18.259,9.463,4,ping_measured,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,IMS_CDN,1,3,4.066,9.033,0.013836,1.329,0,297.3,0.8556,10.0,0,0.0,13863.4,1.3,0.2887,0.312722,78.9,0.9862,1341348,1303502,3754,3641,0,0,9.033,9.463,8,ping_measured,NORMAL
